title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
CI 012BC 12M,CI 012BC 12M,CI012BC12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.064,0.064,1.63,0.163,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,2.6735,2.674,0.468,4.68,0.0477,0.477,47.74,477.4,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.768,47.68,0.3002,0.3,7.63,0.763,0.012,0.012,0.3,Music Wire,MW,1.5256,1.526,6.79,0.692,692.01,Squared,Factory Option,21.2944,21.2944,Reference,Reference,23.2944,23.2944,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.0697,0.07,1.77,0.177,Reference,Reference,Reference,Reference,,0.0002021
CI 012BC 12S,CI 012BC 12S,CI012BC12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.064,0.064,1.63,0.163,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,2.227,2.227,0.39,3.9,0.0398,0.398,39.77,397.7,0.223,0.223,0.0391,0.391,0.00398,0.0398,3.982,39.82,0.3002,0.3,7.63,0.763,0.012,0.012,0.3,Stainless Steel,SS,1.2708,1.271,5.65,0.576,576.43,Squared,Factory Option,21.2944,21.2944,Reference,Reference,23.2944,23.2944,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.0697,0.07,1.77,0.177,Reference,Reference,Reference,Reference,,0.0002059
CI 012BC 12S316,CI 012BC 12S316,CI012BC12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.064,0.064,1.63,0.163,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,2.227,2.227,0.39,3.9,0.0398,0.398,39.77,397.7,0.223,0.223,0.0391,0.391,0.00398,0.0398,3.982,39.82,0.3002,0.3,7.63,0.763,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.2708,1.271,5.65,0.576,576.43,Squared,Factory Option,21.2944,21.2944,Reference,Reference,23.2944,23.2944,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.0697,0.07,1.77,0.177,Reference,Reference,Reference,Reference,,0.0002059
CI 012BC 13M,CI 012BC 13M,CI012BC13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.064,0.064,1.63,0.163,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,2.3268,2.327,0.407,4.07,0.0416,0.416,41.55,415.5,0.233,0.233,0.0408,0.408,0.00416,0.0416,4.161,41.61,0.3394,0.339,8.62,0.862,0.012,0.012,0.3,Music Wire,MW,1.5256,1.526,6.79,0.692,692.01,Squared,Factory Option,24.467,24.467,Reference,Reference,26.467,26.467,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.0697,0.07,1.77,0.177,Reference,Reference,Reference,Reference,,0.0002296
CI 012BC 13S,CI 012BC 13S,CI012BC13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.064,0.064,1.63,0.163,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,1.9382,1.938,0.339,3.39,0.0346,0.346,34.61,346.1,0.194,0.194,0.034,0.34,0.00346,0.0346,3.464,34.64,0.3394,0.339,8.62,0.862,0.012,0.012,0.3,Stainless Steel,SS,1.2708,1.271,5.65,0.576,576.43,Squared,Factory Option,24.467,24.467,Reference,Reference,26.467,26.467,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.0697,0.07,1.77,0.177,Reference,Reference,Reference,Reference,,0.000234
CI 012BC 13S316,CI 012BC 13S316,CI012BC13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.064,0.064,1.63,0.163,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,1.9382,1.938,0.339,3.39,0.0346,0.346,34.61,346.1,0.194,0.194,0.034,0.34,0.00346,0.0346,3.464,34.64,0.3394,0.339,8.62,0.862,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.2708,1.271,5.65,0.576,576.43,Squared,Factory Option,24.467,24.467,Reference,Reference,26.467,26.467,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.0697,0.07,1.77,0.177,Reference,Reference,Reference,Reference,,0.000234
CI 012C 01 M,CI 012C 01 M,CI012C01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,8.5,8.5,1.489,14.89,0.1518,1.518,151.79,1517.9,0.85,0.85,0.1489,1.489,0.01518,0.1518,15.179,151.79,0.101,0.101,2.57,0.257,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,5.0196,5.0196,Reference,Reference,7.02,7.02,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,6.7E-05
CI 012C 01 S,CI 012C 01 S,CI012C01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.101,0.101,2.57,0.257,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,5.0078,5.0078,Reference,Reference,7.01,7.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,6.82E-05
CI 012C 01 S316,CI 012C 01 S316,CI012C01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.101,0.101,2.57,0.257,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,5.0078,5.0078,Reference,Reference,7.01,7.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,6.82E-05
CI 012C 02 M,CI 012C 02 M,CI012C02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.071,0.071,1.8,0.18,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,6.302,6.302,1.104,11.04,0.1125,1.125,112.54,1125.4,0.63,0.63,0.1103,1.103,0.01125,0.1125,11.251,112.51,0.12,0.12,3.05,0.305,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,6.77,6.77,Reference,Reference,8.77,8.77,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,8.4E-05
CI 012C 02 S,CI 012C 02 S,CI012C02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.071,0.071,1.8,0.18,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,5.25,5.25,0.919,9.19,0.0938,0.938,93.75,937.5,0.525,0.525,0.0919,0.919,0.00938,0.0938,9.375,93.75,0.12,0.12,3.05,0.305,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,6.77,6.77,Reference,Reference,8.77,8.77,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,8.5E-05
CI 012C 02 S316,CI 012C 02 S316,CI012C02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.071,0.071,1.8,0.18,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,5.25,5.25,0.919,9.19,0.0938,0.938,93.75,937.5,0.525,0.525,0.0919,0.919,0.00938,0.0938,9.375,93.75,0.12,0.12,3.05,0.305,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,6.77,6.77,Reference,Reference,8.77,8.77,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,8.5E-05
CI 012C 03 M,CI 012C 03 M,CI012C03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,5.2,5.2,0.911,9.11,0.0929,0.929,92.86,928.6,0.52,0.52,0.0911,0.911,0.00929,0.0929,9.286,92.86,0.139,0.139,3.53,0.353,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,8.2051,8.2051,Reference,Reference,10.21,10.21,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,9.74E-05
CI 012C 03 S,CI 012C 03 S,CI012C03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,4.3,4.3,0.753,7.53,0.0768,0.768,76.79,767.9,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.679,76.79,0.139,0.139,3.53,0.353,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,8.2687,8.2687,Reference,Reference,10.27,10.27,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,9.99E-05
CI 012C 03 S316,CI 012C 03 S316,CI012C03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,4.3,4.3,0.753,7.53,0.0768,0.768,76.79,767.9,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.679,76.79,0.139,0.139,3.53,0.353,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,8.2687,8.2687,Reference,Reference,10.27,10.27,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,9.99E-05
CI 012C 04 M,CI 012C 04 M,CI012C04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,4.4,4.4,0.771,7.71,0.0786,0.786,78.58,785.8,0.44,0.44,0.0771,0.771,0.00786,0.0786,7.858,78.58,0.158,0.158,4.01,0.401,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,9.6969,9.6969,Reference,Reference,11.7,11.7,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001117
CI 012C 04 S,CI 012C 04 S,CI012C04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,3.7,3.7,0.648,6.48,0.0661,0.661,66.07,660.7,0.37,0.37,0.0648,0.648,0.00661,0.0661,6.607,66.07,0.158,0.158,4.01,0.401,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,9.6096,9.6096,Reference,Reference,11.61,11.61,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.000113
CI 012C 04 S316,CI 012C 04 S316,CI012C04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,3.7,3.7,0.648,6.48,0.0661,0.661,66.07,660.7,0.37,0.37,0.0648,0.648,0.00661,0.0661,6.607,66.07,0.158,0.158,4.01,0.401,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,9.6096,9.6096,Reference,Reference,11.61,11.61,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.000113
CI 012C 05 M,CI 012C 05 M,CI012C05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,3.8,3.8,0.666,6.66,0.0679,0.679,67.86,678.6,0.38,0.38,0.0666,0.666,0.00679,0.0679,6.786,67.86,0.176,0.176,4.47,0.447,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,11.228,11.228,Reference,Reference,13.23,13.23,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001263
CI 012C 05 S,CI 012C 05 S,CI012C05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,3.2,3.2,0.56,5.6,0.0571,0.571,57.15,571.5,0.32,0.32,0.056,0.56,0.00571,0.0571,5.715,57.15,0.176,0.176,4.47,0.447,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,11.1111,11.1111,Reference,Reference,13.11,13.11,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001276
CI 012C 05 S316,CI 012C 05 S316,CI012C05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,3.2,3.2,0.56,5.6,0.0571,0.571,57.15,571.5,0.32,0.32,0.056,0.56,0.00571,0.0571,5.715,57.15,0.176,0.176,4.47,0.447,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,11.1111,11.1111,Reference,Reference,13.11,13.11,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001276
CI 012C 06 M,CI 012C 06 M,CI012C06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,3.3,3.3,0.578,5.78,0.0589,0.589,58.93,589.3,0.33,0.33,0.0578,0.578,0.00589,0.0589,5.893,58.93,0.195,0.195,4.95,0.495,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,12.9292,12.9292,Reference,Reference,14.93,14.93,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001426
CI 012C 06 S,CI 012C 06 S,CI012C06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,2.7,2.7,0.473,4.73,0.0482,0.482,48.22,482.2,0.27,0.27,0.0473,0.473,0.00482,0.0482,4.822,48.22,0.195,0.195,4.95,0.495,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,13.1687,13.1687,Reference,Reference,15.17,15.17,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001476
CI 012C 06 S316,CI 012C 06 S316,CI012C06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,2.7,2.7,0.473,4.73,0.0482,0.482,48.22,482.2,0.27,0.27,0.0473,0.473,0.00482,0.0482,4.822,48.22,0.195,0.195,4.95,0.495,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,13.1687,13.1687,Reference,Reference,15.17,15.17,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001476
CI 012C 07 M,CI 012C 07 M,CI012C07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,3,3,0.525,5.25,0.0536,0.536,53.57,535.7,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.214,0.214,5.44,0.544,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,14.2222,14.2222,Reference,Reference,16.22,16.22,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001549
CI 012C 07 S,CI 012C 07 S,CI012C07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.214,0.214,5.44,0.544,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,14.2222,14.2222,Reference,Reference,16.22,16.22,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001579
CI 012C 07 S316,CI 012C 07 S316,CI012C07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.214,0.214,5.44,0.544,0.012,0.012,0.3,Stainless Steel Type 316,SS316,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,14.2222,14.2222,Reference,Reference,16.22,16.22,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001579
CI 012C 08 M,CI 012C 08 M,CI012C08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.251,0.251,6.38,0.638,0.012,0.012,0.3,Music Wire,MW,1.25,1.25,5.56,0.567,567,Squared,Factory Option,17.0666,17.0666,Reference,Reference,19.07,19.07,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001821
CI 012C 08 S,CI 012C 08 S,CI012C08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.251,0.251,6.38,0.638,0.012,0.012,0.3,Stainless Steel,SS,1.041,1.041,4.63,0.472,472.2,Squared,Factory Option,16.9312,16.9312,Reference,Reference,18.93,18.93,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,0.0001842
