title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LCM125HK 02 S,LCM125HK 02 S,LCM125HK02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.679,0.679,17.25,1.725,+/-0.0138,+/-0.0138,+/-0.35,+/-0.035,0.717,0.717,18.2,1.82,0.555,0.555,14.1,1.41,MIN,MIN,MIN,MIN,2.441,2.441,62,6.2,0.122,0.122,3.1,0.31,5.333,5.333,0.934,9.34,0.0952,0.952,95.24,952.4,0.533,0.533,0.0933,0.933,0.00952,0.0952,9.518,95.18,0.369,0.369,9.37,0.937,0.049,0.049,1.25,Stainless Steel,SS,11.09,11.09,49.33,5.03,5030.42,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.581,0.581,14.75,1.475,Reference,Reference,Reference,Reference,,0.008478
LCM125HK 03 M,LCM125HK 03 M,LCM125HK03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.679,0.679,17.25,1.725,+/-0.0138,+/-0.0138,+/-0.35,+/-0.035,0.717,0.717,18.2,1.82,0.555,0.555,14.1,1.41,MIN,MIN,MIN,MIN,3.701,3.701,94,9.4,0.185,0.185,4.7,0.47,4.141,4.141,0.725,7.25,0.0739,0.739,73.95,739.5,0.414,0.414,0.0725,0.725,0.00739,0.0739,7.393,73.93,0.517,0.517,13.13,1.313,0.049,0.049,1.25,Music Wire,MW,13.314,13.314,59.22,6.039,6039.23,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.581,0.581,14.75,1.475,Reference,Reference,Reference,Reference,,0.011786
LCM125HK 03 S,LCM125HK 03 S,LCM125HK03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.679,0.679,17.25,1.725,+/-0.0138,+/-0.0138,+/-0.35,+/-0.035,0.717,0.717,18.2,1.82,0.555,0.555,14.1,1.41,MIN,MIN,MIN,MIN,3.701,3.701,94,9.4,0.185,0.185,4.7,0.47,3.451,3.451,0.604,6.04,0.0616,0.616,61.63,616.3,0.345,0.345,0.0604,0.604,0.00616,0.0616,6.161,61.61,0.517,0.517,13.13,1.313,0.049,0.049,1.25,Stainless Steel,SS,11.09,11.09,49.33,5.03,5030.42,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.581,0.581,14.75,1.475,Reference,Reference,Reference,Reference,,0.011869
LCM125HK 04 M,LCM125HK 04 M,LCM125HK04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.679,0.679,17.25,1.725,+/-0.0138,+/-0.0138,+/-0.35,+/-0.035,0.717,0.717,18.2,1.82,0.555,0.555,14.1,1.41,MIN,MIN,MIN,MIN,5.512,5.512,140,14,0.276,0.276,7.01,0.701,2.816,2.816,0.493,4.93,0.0503,0.503,50.29,502.9,0.282,0.282,0.0494,0.494,0.00504,0.0504,5.036,50.36,0.714,0.714,18.14,1.814,0.049,0.049,1.25,Music Wire,MW,13.314,13.314,59.22,6.039,6039.23,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.581,0.581,14.75,1.475,Reference,Reference,Reference,Reference,,0.016276
LCM125HK 04 S,LCM125HK 04 S,LCM125HK04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.679,0.679,17.25,1.725,+/-0.0138,+/-0.0138,+/-0.35,+/-0.035,0.717,0.717,18.2,1.82,0.555,0.555,14.1,1.41,MIN,MIN,MIN,MIN,5.512,5.512,140,14,0.276,0.276,7.01,0.701,2.347,2.347,0.411,4.11,0.0419,0.419,41.91,419.1,0.235,0.235,0.0412,0.412,0.0042,0.042,4.197,41.97,0.714,0.714,18.14,1.814,0.049,0.049,1.25,Stainless Steel,SS,11.09,11.09,49.33,5.03,5030.42,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.581,0.581,14.75,1.475,Reference,Reference,Reference,Reference,,0.016391
LCM125HK 05 M,LCM125HK 05 M,LCM125HK05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.679,0.679,17.25,1.725,+/-0.0138,+/-0.0138,+/-0.35,+/-0.035,0.717,0.717,18.2,1.82,0.555,0.555,14.1,1.41,MIN,MIN,MIN,MIN,8.071,8.071,205,20.5,0.404,0.404,10.26,1.026,1.848,1.848,0.324,3.24,0.033,0.33,33,330,0.1848,0.185,0.0324,0.324,0.0033,0.033,3.3,33,1.009,1.009,25.63,2.563,0.049,0.049,1.25,Music Wire,MW,13.314,13.314,59.22,6.039,6039.23,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.581,0.581,14.75,1.475,Reference,Reference,Reference,Reference,,0.023011
LCM125HK 05 S,LCM125HK 05 S,LCM125HK05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.679,0.679,17.25,1.725,+/-0.0138,+/-0.0138,+/-0.35,+/-0.035,0.717,0.717,18.2,1.82,0.555,0.555,14.1,1.41,MIN,MIN,MIN,MIN,8.071,8.071,205,20.5,0.404,0.404,10.26,1.026,1.539,1.539,0.27,2.7,0.0275,0.275,27.48,274.8,0.1539,0.154,0.027,0.27,0.00275,0.0275,2.748,27.48,1.009,1.009,25.63,2.563,0.049,0.049,1.25,Stainless Steel,SS,11.09,11.09,49.33,5.03,5030.42,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.581,0.581,14.75,1.475,Reference,Reference,Reference,Reference,,0.023173
LCM130F 01 M,LCM130F 01 M,LCM130F01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,73.9,73.9,12.942,129.42,1.3197,13.197,1319.71,13197.1,7.39,7.39,1.2942,12.942,0.13197,1.3197,131.971,1319.71,0.239,0.239,6.07,0.607,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,2.6248,2.6248,Reference,Reference,4.62,4.62,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0033161
LCM130F 01 S,LCM130F 01 S,LCM130F01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,61.6,61.6,10.788,107.88,1.1001,11.001,1100.05,11000.5,6.16,6.16,1.0788,10.788,0.11001,1.1001,110.005,1100.05,0.239,0.239,6.07,0.607,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,2.6241,2.6241,Reference,Reference,4.62,4.62,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0033788
LCM130F 02 M,LCM130F 02 M,LCM130F02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,64.2,64.2,11.244,112.44,1.1465,11.465,1146.48,11464.8,6.42,6.42,1.1244,11.244,0.11465,1.1465,114.648,1146.48,0.259,0.259,6.58,0.658,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,3.0214,3.0214,Reference,Reference,5.02,5.02,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0036005
LCM130F 02 S,LCM130F 02 S,LCM130F02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,53.5,53.5,9.37,93.7,0.9554,9.554,955.4,9554,5.35,5.35,0.937,9.37,0.09554,0.9554,95.54,955.4,0.259,0.259,6.58,0.658,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,3.0214,3.0214,Reference,Reference,5.02,5.02,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0036691
LCM130F 03 M,LCM130F 03 M,LCM130F03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,56.7,56.7,9.93,99.3,1.0125,10.125,1012.55,10125.5,5.67,5.67,0.993,9.93,0.10125,1.0125,101.255,1012.55,0.28,0.28,7.11,0.711,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,3.4211,3.4211,Reference,Reference,5.42,5.42,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0038871
LCM130F 03 S,LCM130F 03 S,LCM130F03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,47.2,47.2,8.266,82.66,0.8429,8.429,842.9,8429,4.72,4.72,0.8266,8.266,0.08429,0.8429,84.29,842.9,0.28,0.28,7.11,0.711,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,3.4247,3.4247,Reference,Reference,5.42,5.42,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0039638
LCM130F 04 M,LCM130F 04 M,LCM130F04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,50.8,50.8,8.897,88.97,0.9072,9.072,907.19,9071.9,5.08,5.08,0.8897,8.897,0.09072,0.9072,90.719,907.19,0.3,0.3,7.62,0.762,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,3.8185,3.8185,Reference,Reference,5.82,5.82,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.004172
LCM130F 04 S,LCM130F 04 S,LCM130F04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,42.3,42.3,7.408,74.08,0.7554,7.554,755.39,7553.9,4.23,4.23,0.7408,7.408,0.07554,0.7554,75.539,755.39,0.3,0.3,7.62,0.762,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,3.8215,3.8215,Reference,Reference,5.82,5.82,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0042537
LCM130F 05 M,LCM130F 05 M,LCM130F05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,44.6,44.6,7.811,78.11,0.7965,7.965,796.47,7964.7,4.46,4.46,0.7811,7.811,0.07965,0.7965,79.647,796.47,0.328,0.328,8.33,0.833,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,4.3493,4.3493,Reference,Reference,6.35,6.35,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0045526
LCM130F 05 S,LCM130F 05 S,LCM130F05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,37.2,37.2,6.515,65.15,0.6643,6.643,664.32,6643.2,3.72,3.72,0.6515,6.515,0.06643,0.6643,66.432,664.32,0.328,0.328,8.33,0.833,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,4.3454,4.3454,Reference,Reference,6.35,6.35,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0046365
LCM130F 06 M,LCM130F 06 M,LCM130F06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.827,0.827,21,2.1,0.028,0.028,0.71,0.071,39.8,39.8,6.97,69.7,0.7107,7.107,710.75,7107.5,3.98,3.98,0.697,6.97,0.07107,0.7107,71.075,710.75,0.355,0.355,9.02,0.902,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,4.8738,4.8738,Reference,Reference,6.87,6.87,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0049287
LCM130F 06 S,LCM130F 06 S,LCM130F06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.827,0.827,21,2.1,0.028,0.028,0.71,0.071,33.1,33.1,5.797,57.97,0.5911,5.911,591.1,5911,3.31,3.31,0.5797,5.797,0.05911,0.5911,59.11,591.1,0.355,0.355,9.02,0.902,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,4.8836,4.8836,Reference,Reference,6.88,6.88,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0050298
LCM130F 07 M,LCM130F 07 M,LCM130F07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.906,0.906,23,2.3,0.031,0.031,0.79,0.079,35.9,35.9,6.287,62.87,0.6411,6.411,641.1,6411,3.59,3.59,0.6287,6.287,0.06411,0.6411,64.11,641.1,0.383,0.383,9.73,0.973,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,5.4033,5.4033,Reference,Reference,7.4,7.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0053084
LCM130F 07 S,LCM130F 07 S,LCM130F07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.906,0.906,23,2.3,0.031,0.031,0.79,0.079,29.9,29.9,5.236,52.36,0.534,5.34,533.95,5339.5,2.99,2.99,0.5236,5.236,0.0534,0.534,53.395,533.95,0.383,0.383,9.73,0.973,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,5.4063,5.4063,Reference,Reference,7.41,7.41,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0054117
LCM130F 08 M,LCM130F 08 M,LCM130F08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,32.7,32.7,5.727,57.27,0.584,5.84,583.96,5839.6,3.27,3.27,0.5727,5.727,0.0584,0.584,58.396,583.96,0.411,0.411,10.44,1.044,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,5.9321,5.9321,Reference,Reference,7.93,7.93,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0056875
LCM130F 08 S,LCM130F 08 S,LCM130F08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,27.2,27.2,4.764,47.64,0.4857,4.857,485.74,4857.4,2.72,2.72,0.4764,4.764,0.04857,0.4857,48.574,485.74,0.411,0.411,10.44,1.044,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,5.943,5.943,Reference,Reference,7.94,7.94,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0058038
LCM130F 09 M,LCM130F 09 M,LCM130F09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,29.4,29.4,5.149,51.49,0.525,5.25,525.03,5250.3,2.94,2.94,0.5149,5.149,0.0525,0.525,52.503,525.03,0.445,0.445,11.3,1.13,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,6.5979,6.5979,Reference,Reference,8.6,8.6,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.006165
LCM130F 09 S,LCM130F 09 S,LCM130F09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,24.5,24.5,4.291,42.91,0.4375,4.375,437.52,4375.2,2.45,2.45,0.4291,4.291,0.04375,0.4375,43.752,437.52,0.445,0.445,11.3,1.13,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,6.5979,6.5979,Reference,Reference,8.6,8.6,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0062824
LCM130F 10 M,LCM130F 10 M,LCM130F10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,26.7,26.7,4.676,46.76,0.4768,4.768,476.81,4768.1,2.67,2.67,0.4676,4.676,0.04768,0.4768,47.681,476.81,0.479,0.479,12.17,1.217,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,7.2651,7.2651,Reference,Reference,9.27,9.27,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0066434
LCM130F 10 S,LCM130F 10 S,LCM130F10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,22.2,22.2,3.888,38.88,0.3964,3.964,396.45,3964.5,2.22,2.22,0.3888,3.888,0.03964,0.3964,39.645,396.45,0.479,0.479,12.17,1.217,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,7.2815,7.2815,Reference,Reference,9.28,9.28,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0067819
LCM130F 11 M,LCM130F 11 M,LCM130F11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,22.6,22.6,3.958,39.58,0.4036,4.036,403.59,4035.9,2.26,2.26,0.3958,3.958,0.04036,0.4036,40.359,403.59,0.548,0.548,13.92,1.392,0.051,0.051,1.3,Music Wire,MW,18.8,18.8,83.63,8.528,8527.68,Squared and Ground,Factory Option,8.5831,8.5831,Reference,Reference,10.58,10.58,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0075884
LCM130F 11 S,LCM130F 11 S,LCM130F11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.425,0.425,10.8,1.08,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.445,0.445,11.3,1.13,0.303,0.303,7.7,0.77,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,18.8,18.8,3.293,32.93,0.3357,3.357,335.73,3357.3,1.88,1.88,0.3293,3.293,0.03357,0.3357,33.573,335.73,0.548,0.548,13.92,1.392,0.051,0.051,1.3,Stainless Steel,SS,13.0451,13.045,58.03,5.917,5917.26,Squared and Ground,Factory Option,8.5984,8.5984,Reference,Reference,10.6,10.6,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.0077441
