title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 031C 12 S316,LE 031C 12 S316,LE031C12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,1.1,1.1,0.193,1.93,0.0196,0.196,19.6,196,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.96,19.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,99.92,99.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,5.922,5.922,150.42,15.042,3.128,3.128,79.45,7.945,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01589,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 13 M,LE 031C 13 M,LE031C13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,4,4,101.6,10.16,0.08,0.08,2.03,0.203,1.14,1.14,0.2,2,0.0204,0.204,20.4,204,0.114,0.114,0.02,0.2,0.00204,0.0204,2.04,20.4,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,115.69,115.7,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,7.947,7.947,201.85,20.185,3.617,3.617,91.87,9.187,Factory Option,Zinc Plate and Bake per ASTM B633,0.01823,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 13 S,LE 031C 13 S,LE031C13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.95,0.95,0.166,1.66,0.017,0.17,17,170,0.095,0.095,0.0166,0.166,0.0017,0.017,1.7,17,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,115.69,115.7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,7.947,7.947,201.85,20.185,3.617,3.617,91.87,9.187,Factory Option,Passivate per ASTM A967,0.01835,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 13 S316,LE 031C 13 S316,LE031C13S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.95,0.95,0.166,1.66,0.017,0.17,17,170,0.095,0.095,0.0166,0.166,0.0017,0.017,1.7,17,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,115.69,115.7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,6.805,6.805,172.85,17.285,3.617,3.617,91.87,9.187,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01835,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 14 M,LE 031C 14 M,LE031C14M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,131.89,131.9,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,9,9,228.6,22.86,4.12,4.12,104.65,10.465,Factory Option,Zinc Plate and Bake per ASTM B633,0.02073,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 14 S,LE 031C 14 S,LE031C14S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.833,0.833,0.146,1.46,0.0149,0.149,14.9,149,0.0833,0.0833,0.0146,0.146,0.00149,0.0149,1.49,14.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,131.94,131.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,9,9,228.6,22.86,4.121,4.121,104.67,10.467,Factory Option,Passivate per ASTM A967,0.02089,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 14 S316,LE 031C 14 S316,LE031C14S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.833,0.833,0.146,1.46,0.0149,0.149,14.9,149,0.0833,0.0833,0.0146,0.146,0.00149,0.0149,1.49,14.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,131.94,131.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,7.699,7.699,195.55,19.555,4.121,4.121,104.67,10.467,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02089,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 15 M,LE 031C 15 M,LE031C15M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,5,5,127,12.7,0.1,0.1,2.54,0.254,0.89,0.89,0.156,1.56,0.0159,0.159,15.9,159,0.089,0.089,0.0156,0.156,0.00159,0.0159,1.59,15.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,148.19,148.2,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,10.056,10.056,255.42,25.542,4.625,4.625,117.48,11.748,Factory Option,Zinc Plate and Bake per ASTM B633,0.02326,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 15 S,LE 031C 15 S,LE031C15S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,5,5,127,12.7,0.1,0.1,2.54,0.254,0.742,0.742,0.13,1.3,0.0133,0.133,13.3,133,0.0742,0.0742,0.013,0.13,0.00133,0.0133,1.33,13.3,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,148.12,148.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,10.056,10.056,255.42,25.542,4.623,4.623,117.42,11.742,Factory Option,Passivate per ASTM A967,0.02341,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 15 S316,LE 031C 15 S316,LE031C15S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,5,5,127,12.7,0.1,0.1,2.54,0.254,0.742,0.742,0.13,1.3,0.0133,0.133,13.3,133,0.0742,0.0742,0.013,0.13,0.00133,0.0133,1.33,13.3,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,148.12,148.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,8.591,8.591,218.21,21.821,4.623,4.623,117.42,11.742,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02341,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031D 0 M,LE 031D 0 M,LE031D0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,4.86,4.86,0.851,8.51,0.0868,0.868,86.8,868,0.486,0.486,0.0851,0.851,0.00868,0.0868,8.68,86.8,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,7.002,7,0.031,0.031,0.79,0.079,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.4,3.4,15.124,1.5422,1542.2,1.515,1.515,38.48,3.848,0.249,0.249,6.32,0.632,Factory Option,Zinc Plate and Bake per ASTM B633,0.00219,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 0 S,LE 031D 0 S,LE031D0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,4.05,4.05,0.709,7.09,0.0723,0.723,72.3,723,0.405,0.405,0.0709,0.709,0.00723,0.0723,7.23,72.3,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,7.002,7,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.8322,2.8322,12.598,1.2847,1284.7,1.515,1.515,38.48,3.848,0.249,0.249,6.32,0.632,Factory Option,Passivate per ASTM A967,0.00224,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 0 S316,LE 031D 0 S316,LE031D0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,4.05,4.05,0.709,7.09,0.0723,0.723,72.3,723,0.405,0.405,0.0709,0.709,0.00723,0.0723,7.23,72.3,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,7.002,7,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.124,2.124,9.448,0.9634,963.4,1.337,1.337,33.96,3.396,0.249,0.249,6.32,0.632,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00224,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 01 M,LE 031D 01 M,LE031D01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,3.1,3.1,0.543,5.43,0.0554,0.554,55.4,554,0.31,0.31,0.0543,0.543,0.00554,0.0554,5.54,55.4,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,10.9774,11,0.031,0.031,0.79,0.079,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.4,3.4,15.124,1.5422,1542.2,2,2,50.8,5.08,0.374,0.374,9.5,0.95,Factory Option,Zinc Plate and Bake per ASTM B633,0.00316,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 01 S,LE 031D 01 S,LE031D01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,2.58,2.58,0.452,4.52,0.0461,0.461,46.1,461,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.61,46.1,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,10.9916,11,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.8322,2.8322,12.598,1.2847,1284.7,2,2,50.8,5.08,0.374,0.374,9.5,0.95,Factory Option,Passivate per ASTM A967,0.00323,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 01 S316,LE 031D 01 S316,LE031D01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,2.58,2.58,0.452,4.52,0.0461,0.461,46.1,461,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.61,46.1,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,10.9916,11,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.124,2.124,9.448,0.9634,963.4,1.726,1.726,43.84,4.384,0.374,0.374,9.5,0.95,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00323,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 02 M,LE 031D 02 M,LE031D02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,2.3,2.3,0.403,4.03,0.0411,0.411,41.1,411,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.11,41.1,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,14.7956,14.8,0.031,0.031,0.79,0.079,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.4,3.4,15.124,1.5422,1542.2,2.475,2.475,62.87,6.287,0.499,0.499,12.67,1.267,Factory Option,Zinc Plate and Bake per ASTM B633,0.00409,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 02 S,LE 031D 02 S,LE031D02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,1.92,1.92,0.336,3.36,0.0343,0.343,34.3,343,0.192,0.192,0.0336,0.336,0.00343,0.0343,3.43,34.3,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,14.7699,14.8,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.8322,2.8322,12.598,1.2847,1284.7,2.475,2.475,62.87,6.287,0.499,0.499,12.67,1.267,Factory Option,Passivate per ASTM A967,0.00416,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 02 S316,LE 031D 02 S316,LE031D02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,1.92,1.92,0.336,3.36,0.0343,0.343,34.3,343,0.192,0.192,0.0336,0.336,0.00343,0.0343,3.43,34.3,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,14.7699,14.8,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.124,2.124,9.448,0.9634,963.4,2.101,2.101,53.37,5.337,0.499,0.499,12.67,1.267,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00416,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 03 M,LE 031D 03 M,LE031D03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.8,1.8,0.315,3.15,0.0321,0.321,32.1,321,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.21,32.1,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,18.9055,18.9,0.031,0.031,0.79,0.079,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.4,3.4,15.124,1.5422,1542.2,2.97,2.97,75.44,7.544,0.624,0.624,15.85,1.585,Factory Option,Zinc Plate and Bake per ASTM B633,0.00509,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 03 S,LE 031D 03 S,LE031D03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,18.9055,18.9,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.8322,2.8322,12.598,1.2847,1284.7,2.97,2.97,75.44,7.544,0.624,0.624,15.85,1.585,Factory Option,Passivate per ASTM A967,0.00519,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 03 S316,LE 031D 03 S316,LE031D03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,18.9055,18.9,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.124,2.124,9.448,0.9634,963.4,2.499,2.499,63.47,6.347,0.624,0.624,15.85,1.585,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00519,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 04 M,LE 031D 04 M,LE031D04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,22.6867,22.7,0.031,0.031,0.79,0.079,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.4,3.4,15.124,1.5422,1542.2,3.445,3.445,87.5,8.75,0.749,0.749,19.02,1.902,Factory Option,Zinc Plate and Bake per ASTM B633,0.00602,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 04 S,LE 031D 04 S,LE031D04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,22.6867,22.7,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.8322,2.8322,12.598,1.2847,1284.7,3.445,3.445,87.5,8.75,0.749,0.749,19.02,1.902,Factory Option,Passivate per ASTM A967,0.00613,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 04 S316,LE 031D 04 S316,LE031D04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,22.6867,22.7,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.124,2.124,9.448,0.9634,963.4,2.874,2.874,73,7.3,0.749,0.749,19.02,1.902,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00613,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 05 M,LE 031D 05 M,LE031D05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.3,1.3,0.228,2.28,0.0232,0.232,23.2,232,0.13,0.13,0.0228,0.228,0.00232,0.0232,2.32,23.2,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,26.1769,26.2,0.031,0.031,0.79,0.079,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.4,3.4,15.124,1.5422,1542.2,3.88,3.88,98.55,9.855,0.874,0.874,22.2,2.22,Factory Option,Zinc Plate and Bake per ASTM B633,0.00687,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
LE 031D 05 S,LE 031D 05 S,LE031D05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.08,1.08,0.189,1.89,0.0193,0.193,19.3,193,0.108,0.108,0.0189,0.189,0.00193,0.0193,1.93,19.3,0.313,0.313,7.95,0.795,REF,Reference,Reference,Reference,26.2577,26.3,0.031,0.031,0.79,0.079,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.8322,2.8322,12.598,1.2847,1284.7,3.88,3.88,98.55,9.855,0.874,0.874,22.2,2.22,Factory Option,Passivate per ASTM A967,0.00702,0.313,0.313,7.95,0.795,Random,0.031,0.031,0.79,0.079
