title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 022D 07 M,LC 022D 07 M,LC022D07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,3,3,0.525,5.25,0.0536,0.536,53.57,535.7,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.166,0.166,4.22,0.422,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,5.4516,5.4516,Reference,Reference,7.45,7.45,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.000739
LC 022D 07 S,LC 022D 07 S,LC022D07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.166,0.166,4.22,0.422,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,5.4516,5.4516,Reference,Reference,7.45,7.45,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0007531
LC 022D 07 S316,LC 022D 07 S316,LC022D07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.166,0.166,4.22,0.422,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,5.4516,5.4516,Reference,Reference,7.45,7.45,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0007531
LC 022D 08 M,LC 022D 08 M,LC022D08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,2.8,2.8,0.49,4.9,0.05,0.5,50,500,0.28,0.28,0.049,0.49,0.005,0.05,5,50,0.181,0.181,4.6,0.46,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,5.841,5.841,Reference,Reference,7.84,7.84,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0007776
LC 022D 08 S,LC 022D 08 S,LC022D08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,2.3,2.3,0.403,4.03,0.0411,0.411,41.07,410.7,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.107,41.07,0.181,0.181,4.6,0.46,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,5.9256,5.9256,Reference,Reference,7.93,7.93,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.000801
LC 022D 08 S316,LC 022D 08 S316,LC022D08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,2.3,2.3,0.403,4.03,0.0411,0.411,41.07,410.7,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.107,41.07,0.181,0.181,4.6,0.46,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,5.9256,5.9256,Reference,Reference,7.93,7.93,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.000801
LC 022D 09 M,LC 022D 09 M,LC022D09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,2.3,2.3,0.403,4.03,0.0411,0.411,41.07,410.7,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.107,41.07,0.207,0.207,5.26,0.526,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,7.1108,7.1108,Reference,Reference,9.11,9.11,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0009035
LC 022D 09 S,LC 022D 09 S,LC022D09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,1.9,1.9,0.333,3.33,0.0339,0.339,33.93,339.3,0.19,0.19,0.0333,0.333,0.00339,0.0339,3.393,33.93,0.207,0.207,5.26,0.526,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,7.1731,7.1731,Reference,Reference,9.17,9.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0009271
LC 022D 09 S316,LC 022D 09 S316,LC022D09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,1.9,1.9,0.333,3.33,0.0339,0.339,33.93,339.3,0.19,0.19,0.0333,0.333,0.00339,0.0339,3.393,33.93,0.207,0.207,5.26,0.526,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,7.1731,7.1731,Reference,Reference,9.17,9.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0009271
LC 022D 10 M,LC 022D 10 M,LC022D10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.228,0.228,5.79,0.579,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,8.1774,8.1774,Reference,Reference,10.18,10.18,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0010093
LC 022D 10 S,LC 022D 10 S,LC022D10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.228,0.228,5.79,0.579,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.082,2.082,9.26,0.944,944.4,Squared and Ground,Factory Option,8.017,8.017,Reference,Reference,10.02,10.02,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.001012
LC 022D 10 S316,LC 022D 10 S316,LC022D10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.228,0.228,5.79,0.579,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,8.0171,8.0171,Reference,Reference,10.02,10.02,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0010124
LC 022D 11 M,LC 022D 11 M,LC022D11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.269,0.269,6.83,0.683,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,9.6205,9.6205,Reference,Reference,11.62,11.62,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0011525
LC 022D 11 S,LC 022D 11 S,LC022D11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.269,0.269,6.83,0.683,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,9.735,9.735,Reference,Reference,11.74,11.74,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.001186
LC 022D 11 S316,LC 022D 11 S316,LC022D11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.269,0.269,6.83,0.683,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,9.735,9.735,Reference,Reference,11.74,11.74,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.001186
LC 022D 12 M,LC 022D 12 M,LC022D12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.313,0.313,7.95,0.795,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,11.682,11.682,Reference,Reference,13.68,13.68,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0013569
LC 022D 12 S,LC 022D 12 S,LC022D12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.313,0.313,7.95,0.795,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,11.3575,11.3575,Reference,Reference,13.36,13.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.00135
LC 022D 12 S316,LC 022D 12 S316,LC022D12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.313,0.313,7.95,0.795,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,11.3575,11.3575,Reference,Reference,13.36,13.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.00135
LC 022D 13 M,LC 022D 13 M,LC022D13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.357,0.357,9.07,0.907,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,13.629,13.629,Reference,Reference,15.63,15.63,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.00155
LC 022D 13 S,LC 022D 13 S,LC022D13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.357,0.357,9.07,0.907,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,13.629,13.629,Reference,Reference,15.63,15.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0015795
LC 022D 13 S316,LC 022D 13 S316,LC022D13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.357,0.357,9.07,0.907,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,13.629,13.629,Reference,Reference,15.63,15.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0015795
LC 022D 14 M,LC 022D 14 M,LC022D14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,1.1,1.1,0.193,1.93,0.0196,0.196,19.64,196.4,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.964,19.64,0.391,0.391,9.93,0.993,0.022,0.022,0.56,0.056,Music Wire,MW,2.5,2.5,11.12,1.134,1134,Squared and Ground,Factory Option,14.868,14.868,Reference,Reference,16.87,16.87,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0016729
LC 022D 14 S,LC 022D 14 S,LC022D14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,0.9,0.9,0.158,1.58,0.0161,0.161,16.07,160.7,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.391,0.391,9.93,0.993,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,15.1434,15.1434,Reference,Reference,17.14,17.14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0017326
LC 022D 14 S316,LC 022D 14 S316,LC022D14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.24,0.24,6.1,0.61,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,0.9,0.9,0.158,1.58,0.0161,0.161,16.07,160.7,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.391,0.391,9.93,0.993,0.022,0.022,0.56,0.056,Stainless Steel Type 316,SS316,2.0825,2.083,9.26,0.945,944.62,Squared and Ground,Factory Option,15.1434,15.1434,Reference,Reference,17.14,17.14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.0017326
LC 023AB 01M,LC 023AB 01M,LC023AB01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.095,0.095,2.41,0.241,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,47.5,47.5,8.319,83.19,0.8483,8.483,848.26,8482.6,4.75,4.75,0.8319,8.319,0.08483,0.8483,84.826,848.26,0.147,0.147,3.73,0.373,0.023,0.023,0.58,0.058,Music Wire,MW,5,5,22.24,2.268,2268,Squared and Ground,Factory Option,4.5245,4.5245,Reference,Reference,6.52,6.52,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.102,0.102,2.59,0.259,Reference,Reference,Reference,Reference,,0.000318
LC 023AB 01S,LC 023AB 01S,LC023AB01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.095,0.095,2.41,0.241,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,39.57,39.57,6.93,69.3,0.7066,7.066,706.64,7066.4,3.957,3.957,0.693,6.93,0.07066,0.7066,70.664,706.64,0.147,0.147,3.73,0.373,0.023,0.023,0.58,0.058,Stainless Steel,SS,5,5,22.24,2.268,2268,Squared and Ground,Factory Option,4.525,4.525,Reference,Reference,6.52,6.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.102,0.102,2.59,0.259,Reference,Reference,Reference,Reference,,0.000333
LC 023AB 01S316,LC 023AB 01S316,LC023AB01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.095,0.095,2.41,0.241,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,39.57,39.57,6.93,69.3,0.7066,7.066,706.64,7066.4,3.957,3.957,0.693,6.93,0.07066,0.7066,70.664,706.64,0.147,0.147,3.73,0.373,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,5,5,22.24,2.268,2268,Squared and Ground,Factory Option,4.525,4.525,Reference,Reference,6.52,6.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.102,0.102,2.59,0.259,Reference,Reference,Reference,Reference,,0.000333
LC 023AB 02M,LC 023AB 02M,LC023AB02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.095,0.095,2.41,0.241,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,36.5,36.5,6.392,63.92,0.6518,6.518,651.82,6518.2,3.65,3.65,0.6392,6.392,0.06518,0.6518,65.182,651.82,0.178,0.178,4.52,0.452,0.023,0.023,0.58,0.058,Music Wire,MW,5,5,22.24,2.268,2268,Squared and Ground,Factory Option,5.8881,5.8881,Reference,Reference,7.89,7.89,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.102,0.102,2.59,0.259,Reference,Reference,Reference,Reference,,0.0003844
LC 023AB 02S,LC 023AB 02S,LC023AB02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.095,0.095,2.41,0.241,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,30.4,30.4,5.324,53.24,0.5429,5.429,542.88,5428.8,3.04,3.04,0.5324,5.324,0.05429,0.5429,54.288,542.88,0.178,0.178,4.52,0.452,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.165,4.165,18.53,1.889,1889.24,Squared and Ground,Factory Option,5.8913,5.8913,Reference,Reference,7.89,7.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.102,0.102,2.59,0.259,Reference,Reference,Reference,Reference,,0.0003919
