title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 008BC 03S,CI 008BC 03S,CI008BC03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.786,1.786,0.313,3.13,0.0319,0.319,31.89,318.9,0.179,0.179,0.0313,0.313,0.0032,0.032,3.197,31.97,0.06,0.06,1.52,0.152,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,4.51,4.51,Reference,Reference,6.51,6.51,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,2.7E-05
CI 008BC 03S316,CI 008BC 03S316,CI008BC03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.786,1.786,0.313,3.13,0.0319,0.319,31.89,318.9,0.179,0.179,0.0313,0.313,0.0032,0.032,3.197,31.97,0.06,0.06,1.52,0.152,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,4.51,4.51,Reference,Reference,6.51,6.51,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,2.7E-05
CI 008BC 04M,CI 008BC 04M,CI008BC04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.678,1.678,0.294,2.94,0.03,0.3,29.97,299.7,0.168,0.168,0.0294,0.294,0.003,0.03,3,30,0.07,0.07,1.78,0.178,0.008,0.008,0.2,0.02,Music Wire,MW,0.407,0.407,1.81,0.185,184.62,Squared,Factory Option,5.76,5.76,Reference,Reference,7.76,7.76,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,3.2E-05
CI 008BC 04S,CI 008BC 04S,CI008BC04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.398,1.398,0.245,2.45,0.025,0.25,24.97,249.7,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.07,0.07,1.78,0.178,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,5.76,5.76,Reference,Reference,7.76,7.76,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,3.2E-05
CI 008BC 04S316,CI 008BC 04S316,CI008BC04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.398,1.398,0.245,2.45,0.025,0.25,24.97,249.7,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.07,0.07,1.78,0.178,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,5.76,5.76,Reference,Reference,7.76,7.76,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,3.2E-05
CI 008BC 05M,CI 008BC 05M,CI008BC05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.379,1.379,0.242,2.42,0.0246,0.246,24.63,246.3,0.138,0.138,0.0242,0.242,0.00246,0.0246,2.464,24.64,0.08,0.08,2.03,0.203,0.008,0.008,0.2,0.02,Music Wire,MW,0.407,0.407,1.81,0.185,184.62,Squared,Factory Option,7,7,Reference,Reference,9,9,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,3.7E-05
CI 008BC 05S,CI 008BC 05S,CI008BC05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.15,1.15,0.201,2.01,0.0205,0.205,20.54,205.4,0.115,0.115,0.0201,0.201,0.00205,0.0205,2.054,20.54,0.08,0.08,2.03,0.203,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,7,7,Reference,Reference,9,9,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,3.7E-05
CI 008BC 05S316,CI 008BC 05S316,CI008BC05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.15,1.15,0.201,2.01,0.0205,0.205,20.54,205.4,0.115,0.115,0.0201,0.201,0.00205,0.0205,2.054,20.54,0.08,0.08,2.03,0.203,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,7,7,Reference,Reference,9,9,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,3.7E-05
CI 008BC 06M,CI 008BC 06M,CI008BC06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.171,1.171,0.205,2.05,0.0209,0.209,20.91,209.1,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.089,20.89,0.09,0.09,2.29,0.229,0.008,0.008,0.2,0.02,Music Wire,MW,0.407,0.407,1.81,0.185,184.62,Squared,Factory Option,8.25,8.25,Reference,Reference,10.25,10.25,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,4.2E-05
CI 008BC 06S,CI 008BC 06S,CI008BC06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.976,0.976,0.171,1.71,0.0174,0.174,17.43,174.3,0.098,0.098,0.0172,0.172,0.00175,0.0175,1.75,17.5,0.09,0.09,2.29,0.229,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,8.25,8.25,Reference,Reference,10.25,10.25,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,4.2E-05
CI 008BC 06S316,CI 008BC 06S316,CI008BC06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.976,0.976,0.171,1.71,0.0174,0.174,17.43,174.3,0.098,0.098,0.0172,0.172,0.00175,0.0175,1.75,17.5,0.09,0.09,2.29,0.229,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,8.25,8.25,Reference,Reference,10.25,10.25,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,4.2E-05
CI 008BC 07M,CI 008BC 07M,CI008BC07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.017,1.017,0.178,1.78,0.0182,0.182,18.16,181.6,0.102,0.102,0.0179,0.179,0.00182,0.0182,1.822,18.22,0.1,0.1,2.54,0.254,0.008,0.008,0.2,0.02,Music Wire,MW,0.407,0.407,1.81,0.185,184.62,Squared,Factory Option,9.49,9.49,Reference,Reference,11.49,11.49,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,4.7E-05
CI 008BC 07S,CI 008BC 07S,CI008BC07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.848,0.848,0.149,1.49,0.0151,0.151,15.14,151.4,0.085,0.085,0.0149,0.149,0.00152,0.0152,1.518,15.18,0.1,0.1,2.54,0.254,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,9.49,9.49,Reference,Reference,11.49,11.49,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,4.7E-05
CI 008BC 07S316,CI 008BC 07S316,CI008BC07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.848,0.848,0.149,1.49,0.0151,0.151,15.14,151.4,0.085,0.085,0.0149,0.149,0.00152,0.0152,1.518,15.18,0.1,0.1,2.54,0.254,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,9.49,9.49,Reference,Reference,11.49,11.49,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,4.7E-05
CI 008BC 08M,CI 008BC 08M,CI008BC08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.899,0.899,0.157,1.57,0.0161,0.161,16.05,160.5,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.11,0.11,2.79,0.279,0.008,0.008,0.2,0.02,Music Wire,MW,0.407,0.407,1.81,0.185,184.62,Squared,Factory Option,10.74,10.74,Reference,Reference,12.74,12.74,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,5.3E-05
CI 008BC 08S,CI 008BC 08S,CI008BC08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.749,0.749,0.131,1.31,0.0134,0.134,13.38,133.8,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.339,13.39,0.11,0.11,2.79,0.279,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,10.74,10.74,Reference,Reference,12.74,12.74,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,5.3E-05
CI 008BC 08S316,CI 008BC 08S316,CI008BC08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.749,0.749,0.131,1.31,0.0134,0.134,13.38,133.8,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.339,13.39,0.11,0.11,2.79,0.279,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,10.74,10.74,Reference,Reference,12.74,12.74,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,5.3E-05
CI 008BC 09M,CI 008BC 09M,CI008BC09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.806,0.806,0.141,1.41,0.0144,0.144,14.39,143.9,0.081,0.081,0.0142,0.142,0.00145,0.0145,1.446,14.46,0.12,0.12,3.05,0.305,0.008,0.008,0.2,0.02,Music Wire,MW,0.407,0.407,1.81,0.185,184.62,Squared,Factory Option,11.99,11.99,Reference,Reference,13.99,13.99,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,5.8E-05
CI 008BC 09S,CI 008BC 09S,CI008BC09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.672,0.672,0.118,1.18,0.012,0.12,12,120,0.067,0.067,0.0117,0.117,0.0012,0.012,1.196,11.96,0.12,0.12,3.05,0.305,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,11.99,11.99,Reference,Reference,13.99,13.99,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,5.8E-05
CI 008BC 09S316,CI 008BC 09S316,CI008BC09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.094,0.094,2.39,0.239,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.07,0.07,1.78,0.178,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.672,0.672,0.118,1.18,0.012,0.12,12,120,0.067,0.067,0.0117,0.117,0.0012,0.012,1.196,11.96,0.12,0.12,3.05,0.305,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.339,0.339,1.51,0.154,153.77,Squared,Factory Option,11.99,11.99,Reference,Reference,13.99,13.99,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.078,0.078,1.98,0.198,Reference,Reference,Reference,Reference,,5.8E-05
CI 008C 01 M,CI 008C 01 M,CI008C01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.91,1.91,0.335,3.35,0.0341,0.341,34.11,341.1,0.191,0.191,0.0335,0.335,0.00341,0.0341,3.411,34.11,0.055,0.055,1.4,0.14,0.008,0.008,0.2,0.02,Music Wire,MW,0.372,0.372,1.65,0.169,168.74,Squared,Factory Option,3.87,3.87,Reference,Reference,5.87,5.87,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,2.7E-05
CI 008C 01 S,CI 008C 01 S,CI008C01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.592,1.592,0.279,2.79,0.0284,0.284,28.43,284.3,0.159,0.159,0.0278,0.278,0.00284,0.0284,2.839,28.39,0.055,0.055,1.4,0.14,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,3.87,3.87,Reference,Reference,5.87,5.87,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,2.7E-05
CI 008C 01 S316,CI 008C 01 S316,CI008C01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.592,1.592,0.279,2.79,0.0284,0.284,28.43,284.3,0.159,0.159,0.0278,0.278,0.00284,0.0284,2.839,28.39,0.055,0.055,1.4,0.14,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,3.87,3.87,Reference,Reference,5.87,5.87,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,2.7E-05
CI 008C 02 M,CI 008C 02 M,CI008C02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.494,1.494,0.262,2.62,0.0267,0.267,26.68,266.8,0.149,0.149,0.0261,0.261,0.00266,0.0266,2.661,26.61,0.064,0.064,1.63,0.163,0.008,0.008,0.2,0.02,Music Wire,MW,0.372,0.372,1.65,0.169,168.74,Squared,Factory Option,4.95,4.95,Reference,Reference,6.95,6.95,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,3.1E-05
CI 008C 02 S,CI 008C 02 S,CI008C02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.245,1.245,0.218,2.18,0.0222,0.222,22.23,222.3,0.124,0.124,0.0217,0.217,0.00221,0.0221,2.214,22.14,0.064,0.064,1.63,0.163,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,4.95,4.95,Reference,Reference,6.95,6.95,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,3.1E-05
CI 008C 02 S316,CI 008C 02 S316,CI008C02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.245,1.245,0.218,2.18,0.0222,0.222,22.23,222.3,0.124,0.124,0.0217,0.217,0.00221,0.0221,2.214,22.14,0.064,0.064,1.63,0.163,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,4.95,4.95,Reference,Reference,6.95,6.95,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,3.1E-05
CI 008C 03 M,CI 008C 03 M,CI008C03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.23,1.23,0.215,2.15,0.022,0.22,21.97,219.7,0.123,0.123,0.0215,0.215,0.0022,0.022,2.197,21.97,0.072,0.072,1.83,0.183,0.008,0.008,0.2,0.02,Music Wire,MW,0.372,0.372,1.65,0.169,168.74,Squared,Factory Option,6.01,6.01,Reference,Reference,8.01,8.01,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,3.6E-05
CI 008C 03 S,CI 008C 03 S,CI008C03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.025,1.025,0.18,1.8,0.0183,0.183,18.3,183,0.102,0.102,0.0179,0.179,0.00182,0.0182,1.822,18.22,0.072,0.072,1.83,0.183,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,6.01,6.01,Reference,Reference,8.01,8.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,3.6E-05
CI 008C 03 S316,CI 008C 03 S316,CI008C03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.025,1.025,0.18,1.8,0.0183,0.183,18.3,183,0.102,0.102,0.0179,0.179,0.00182,0.0182,1.822,18.22,0.072,0.072,1.83,0.183,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,6.01,6.01,Reference,Reference,8.01,8.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,3.6E-05
