title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 045D 04 S316,LE 045D 04 S316,LE045D04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,8.41,8.41,1.473,14.73,0.1502,1.502,150.2,1502,0.841,0.841,0.1473,1.473,0.01502,0.1502,15.02,150.2,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,16.9598,17,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,1.999,1.999,50.77,5.077,0.805,0.805,20.45,2.045,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00952,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 05 M,LE 045D 05 M,LE045D05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,8.8,8.8,1.541,15.41,0.1572,1.572,157.2,1572,0.88,0.88,0.1541,1.541,0.01572,0.1572,15.72,157.2,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,19.4498,19.4,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,2.5,2.5,63.5,6.35,0.93,0.93,23.62,2.362,Factory Option,Zinc Plate and Bake per ASTM B633,0.01057,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 05 S,LE 045D 05 S,LE045D05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,7.33,7.33,1.284,12.84,0.1309,1.309,130.9,1309,0.733,0.733,0.1284,1.284,0.01309,0.1309,13.09,130.9,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,19.459,19.5,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,2.5,2.5,63.5,6.35,0.93,0.93,23.62,2.362,Factory Option,Passivate per ASTM A967,0.01077,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 05 S316,LE 045D 05 S316,LE045D05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,7.33,7.33,1.284,12.84,0.1309,1.309,130.9,1309,0.733,0.733,0.1284,1.284,0.01309,0.1309,13.09,130.9,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,19.459,19.5,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,2.216,2.216,56.29,5.629,0.93,0.93,23.62,2.362,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01077,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 06 M,LE 045D 06 M,LE045D06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,7.5,7.5,1.313,13.13,0.1339,1.339,133.9,1339,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.39,133.9,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,22.8211,22.8,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,2.92,2.92,74.17,7.417,1.18,1.18,29.97,2.997,Factory Option,Zinc Plate and Bake per ASTM B633,0.01223,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 06 S,LE 045D 06 S,LE045D06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,6.25,6.25,1.095,10.95,0.1116,1.116,111.6,1116,0.625,0.625,0.1095,1.095,0.01116,0.1116,11.16,111.6,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,22.8211,22.8,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,2.92,2.92,74.17,7.417,1.18,1.18,29.97,2.997,Factory Option,Passivate per ASTM A967,0.01246,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 06 S316,LE 045D 06 S316,LE045D06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,6.25,6.25,1.095,10.95,0.1116,1.116,111.6,1116,0.625,0.625,0.1095,1.095,0.01116,0.1116,11.16,111.6,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,22.8211,22.8,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,2.589,2.589,65.76,6.576,1.18,1.18,29.97,2.997,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01246,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 07 M,LE 045D 07 M,LE045D07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,5.6,5.6,0.981,9.81,0.1,1,100,1000,0.56,0.56,0.0981,0.981,0.01,0.1,10,100,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,30.564,30.6,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,3.57,3.57,90.68,9.068,1.43,1.43,36.32,3.632,Factory Option,Zinc Plate and Bake per ASTM B633,0.01604,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 07 S,LE 045D 07 S,LE045D07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,4.66,4.66,0.816,8.16,0.0832,0.832,83.2,832,0.466,0.466,0.0816,0.816,0.00832,0.0832,8.32,83.2,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,30.6078,30.6,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,3.57,3.57,90.68,9.068,1.43,1.43,36.32,3.632,Factory Option,Passivate per ASTM A967,0.01637,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 07 S316,LE 045D 07 S316,LE045D07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,4.66,4.66,0.816,8.16,0.0832,0.832,83.2,832,0.466,0.466,0.0816,0.816,0.00832,0.0832,8.32,83.2,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,30.6078,30.6,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,3.126,3.126,79.4,7.94,1.43,1.43,36.32,3.632,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01637,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 08 M,LE 045D 08 M,LE045D08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4.8,4.8,0.841,8.41,0.0857,0.857,85.7,857,0.48,0.48,0.0841,0.841,0.00857,0.0857,8.57,85.7,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,35.6581,35.7,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,4.08,4.08,103.63,10.363,1.68,1.68,42.67,4.267,Factory Option,Zinc Plate and Bake per ASTM B633,0.01855,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 08 S,LE 045D 08 S,LE045D08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4,4,0.701,7.01,0.0714,0.714,71.4,714,0.4,0.4,0.0701,0.701,0.00714,0.0714,7.14,71.4,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,35.6581,35.7,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,4.08,4.08,103.63,10.363,1.68,1.68,42.67,4.267,Factory Option,Passivate per ASTM A967,0.0189,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 08 S316,LE 045D 08 S316,LE045D08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4,4,0.701,7.01,0.0714,0.714,71.4,714,0.4,0.4,0.0701,0.701,0.00714,0.0714,7.14,71.4,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,35.6581,35.7,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,3.562,3.562,90.47,9.047,1.68,1.68,42.67,4.267,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0189,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 09 M,LE 045D 09 M,LE045D09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.1,4.1,0.718,7.18,0.0732,0.732,73.2,732,0.41,0.41,0.0718,0.718,0.00732,0.0732,7.32,73.2,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,41.746,41.7,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,4.65,4.65,118.11,11.811,1.93,1.93,49.02,4.902,Factory Option,Zinc Plate and Bake per ASTM B633,0.02155,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 09 S,LE 045D 09 S,LE045D09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,3.42,3.42,0.599,5.99,0.0611,0.611,61.1,611,0.342,0.342,0.0599,0.599,0.00611,0.0611,6.11,61.1,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,41.7053,41.7,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,4.65,4.65,118.11,11.811,1.93,1.93,49.02,4.902,Factory Option,Passivate per ASTM A967,0.02194,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 09 S316,LE 045D 09 S316,LE045D09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,3.42,3.42,0.599,5.99,0.0611,0.611,61.1,611,0.342,0.342,0.0599,0.599,0.00611,0.0611,6.11,61.1,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,41.7053,41.7,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,4.034,4.034,102.46,10.246,1.93,1.93,49.02,4.902,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02194,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 10 M,LE 045D 10 M,LE045D10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3.6,3.6,0.63,6.3,0.0643,0.643,64.3,643,0.36,0.36,0.063,0.63,0.00643,0.0643,6.43,64.3,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,47.5441,47.5,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,5.19,5.19,131.83,13.183,2.18,2.18,55.37,5.537,Factory Option,Zinc Plate and Bake per ASTM B633,0.0244,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 10 S,LE 045D 10 S,LE045D10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3,3,0.525,5.25,0.0536,0.536,53.6,536,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.36,53.6,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,47.5441,47.5,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,5.19,5.19,131.83,13.183,2.18,2.18,55.37,5.537,Factory Option,Passivate per ASTM A967,0.02487,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 10 S316,LE 045D 10 S316,LE045D10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3,3,0.525,5.25,0.0536,0.536,53.6,536,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.36,53.6,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,47.5441,47.5,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,4.499,4.499,114.27,11.427,2.18,2.18,55.37,5.537,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02487,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 11 M,LE 045D 11 M,LE045D11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.2,3.2,0.56,5.6,0.0571,0.571,57.1,571,0.32,0.32,0.056,0.56,0.00571,0.0571,5.71,57.1,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,53.4871,53.5,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,5.75,5.75,146.05,14.605,2.43,2.43,61.72,6.172,Factory Option,Zinc Plate and Bake per ASTM B633,0.02733,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 11 S,LE 045D 11 S,LE045D11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,53.4203,53.4,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,5.75,5.75,146.05,14.605,2.43,2.43,61.72,6.172,Factory Option,Passivate per ASTM A967,0.02782,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 11 S316,LE 045D 11 S316,LE045D11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,53.4203,53.4,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,4.966,4.966,126.14,12.614,2.43,2.43,61.72,6.172,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02782,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 12 M,LE 045D 12 M,LE045D12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,2.6,2.6,0.455,4.55,0.0464,0.464,46.4,464,0.26,0.26,0.0455,0.455,0.00464,0.0464,4.64,46.4,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,65.8303,65.8,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,6.88,6.88,174.75,17.475,2.93,2.93,74.42,7.442,Factory Option,Zinc Plate and Bake per ASTM B633,0.03341,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 12 S,LE 045D 12 S,LE045D12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,2.17,2.17,0.38,3.8,0.0388,0.388,38.8,388,0.217,0.217,0.038,0.38,0.00388,0.0388,3.88,38.8,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,65.7292,65.7,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,6.88,6.88,174.75,17.475,2.93,2.93,74.42,7.442,Factory Option,Passivate per ASTM A967,0.034,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 12 S316,LE 045D 12 S316,LE045D12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,2.17,2.17,0.38,3.8,0.0388,0.388,38.8,388,0.217,0.217,0.038,0.38,0.00388,0.0388,3.88,38.8,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,65.7292,65.7,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,5.919,5.919,150.34,15.034,2.93,2.93,74.42,7.442,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.034,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 13 M,LE 045D 13 M,LE045D13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.25,2.25,0.394,3.94,0.0402,0.402,40.2,402,0.225,0.225,0.0394,0.394,0.00402,0.0402,4.02,40.2,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,76.0706,76.1,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,7.91,7.91,200.91,20.091,3.43,3.43,87.12,8.712,Factory Option,Zinc Plate and Bake per ASTM B633,0.03846,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 13 S,LE 045D 13 S,LE045D13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,1.87,1.87,0.327,3.27,0.0334,0.334,33.4,334,0.187,0.187,0.0327,0.327,0.00334,0.0334,3.34,33.4,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,76.274,76.3,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,7.91,7.91,200.91,20.091,3.43,3.43,87.12,8.712,Factory Option,Passivate per ASTM A967,0.03929,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
